name,act_name,symbol,qty,cex,status,up_status,path,level,earn,cost,buy_px,benefit,sell_px,profit,order_id,client_order_id,fx_order_id,fx_client_order_id,signature,chain,open_at,close_at,mint,dex_act,dex_status,dex_fail_count
gateSolPOPCAT,gate,POPCAT_USDT,58.67,gate,closed,1,dex->cex,1,0.06,29.922,0.51,30.983627,0.5281,1.06,835695253078,t-FcWEKJ6zRWdLZ_9yHCRj7_xkljE7,,,5aW9y52j7na5nRcm18UDSkzyFppEDyp3kSxMBdzzmni6gLNjH3RJoEjAkjVKQyZJDXsB98bUyTe3pVz8GbSxbuLA,sol,1746810510053,1746816961761,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
gateSolPOPCAT,gate,POPCAT_USDT,58.36,gate,closed,1,dex->cex,1,0.06,29.91,0.512509,30.98916,0.531,1.08,835606522598,t-J1YbjchjzEFAIoXVvhoeI027z7wA,,,4cStmKVY73KiF4NP65JdmDJAwvN6UP25x2hiChMqnAgXUefBo2SXZemdXQq9ruYYEuuftTGAvJufz7VmtJWJdQAr,sol,1746804205235,1746817816313,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
gatePOPCAT,gate,POPCAT_USDT,57.99,gate,closed,1,sell->buy,1,1.0,30.015624,0.5176,31.013052,0.5348,1.0,835754217846,t-oE_iawJhEQmBOXUIlRj2QRruf4ve,835784171159,t-DS2k9j5FG9tW2L3M32J4sVwBP52U,,,1746817864402,1746818905353,,,,0
gateTURBO,gate,TURBO_USDT,4832.1,gate,closed,1,sell->buy,1,1.0,30.007341,0.00621,31.0075857,0.006417,1.0,835765530360,t-CYtAYJ98djYO77_uGxMDAX7dP13O,835794740821,t-A9KYnGMBfRcmdh0Y2Xfws7hnqiuF,,,1746818797797,1746818911334,,,,0
gateSolPOPCAT,gate,POPCAT_USDT,57.84,gate,closed,1,dex->cex,1,0.06,29.83,0.5157,30.961752,0.5353,1.13,835796468503,t-jLbW9V2cZ3tqm34NASLx06eV6QzU,,,4u33mLQq6vDPhBaDzNWEisqCcMaFqcNQSUVTAYAbeETp5DP4rJJmysGNxzZf8BNoCpiwhkKGJ7U2EdMcDwnsWTmV,sol,1746818939892,1746819842406,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
gateSolPOPCAT,gate,POPCAT_USDT,56.79,gate,closed,1,cex->dex,1,0.06,29.014011,0.5109,29.840986,0.5255,0.83,835774405910,t-cudLhJZSOqbsjWgWRhhgqYbhLOVW,,,61kHXH5ADzGkxsMzEJv9pzx3EenfDvPACp1zXoxhqisotPdALQ9pGVv7V9JJFDfsnJK5zyTEBAPJ5jdpNu4SwNMh,sol,1746817034977,1746825860116,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
gateSolPOPCAT,gate,POPCAT_USDT,57.83,gate,closed,1,cex->dex,1,0.06,29.001745,0.5015,29.986134,0.5185,0.98,835844605329,t-lOvrZVZe0K11Mw5t5_gFUCqYDTD3,,,3fGyfe7Xf2KZVPdYmqoFvAtPPUENBK8vKzs2v22MDG38Vwuobb8LAXaxX91uKZnGbfU8mRJ6MT6uXPKa6BkXpZeA,sol,1746823305355,1746830265328,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
gateSolPOPCAT,gate,POPCAT_USDT,59.83,gate,closed,1,cex->dex,1,0.06,29.01755,0.485,29.985086,0.501171,0.97,835698758479,t-Gd_hXLACgyxHyBOEJPamx4MKVRYC,,,2jM5bBnZRm3xS9vyad2C6MRY7nMfUYjmcBidfYYPmeEggpzWqRP6ppdB73ywa5k2wpS6Rsh4Df2SR4RVjfiWgkz4,sol,1746810714452,1746838751746,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
gateTURBO,gate,TURBO_USDT,4939.1,gate,closed,1,buy->sell,1,1.0,28.9974561,0.005871,29.9951543,0.006073,1.0,836157693549,t-au28fQ6MNB2_FFWZmI_dsRD7qQyj,836179781045,t-drSNb5OPhdThJCB8D7fIsiQtlUtZ,,,1746859922178,1746864646525,,,,0
gatePOPCAT,gate,POPCAT_USDT,56.71,gate,closed,1,buy->sell,1,1.0,28.990152,0.5112,29.988248,0.5288,1.0,835889294096,t-BLeFluyGKxcQo2nCQSXYA2CSmeKd,835909703899,t-kYlnEMzNK19mXAofkLGO4OrYGDxQ,,,1746829400261,1746864715516,,,,0
gateSolPOPCAT,gate,POPCAT_USDT,58.03,gate,closed,1,dex->cex,1,0.06,29.916,0.5155,30.976414,0.5338,1.06,835906272801,t-uam6gvHNWvl_VdBrbLJmjjpGv4MV,,,3ZDMXPJf1wZ9rMP7YL2WchDhLwoECJvo5VPvTFpZr74S81sbUPRuJX1nVnxSqaJM8SvSQfHpzGmBLFjNUaUDmEc7,sol,1746829227442,1746870391640,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
gatePOPCAT,gate,POPCAT_USDT,56.44,gate,closed,1,buy->sell,1,1.0,28.987584,0.5136,29.986572,0.5313,1.0,836264319054,t-eOsXzOopU60uS3lXjGniCeJH4aMp,836284867498,t-Bc83gg9SAfcOrT4k1OHjoqvmT6hz,,,1746872747872,1746885194585,,,,0
gateSolPOPCAT,gate,POPCAT_USDT,56.99,gate,closed,1,dex->cex,1,0.06,29.8991,0.5246,30.979764,0.5436,1.08,835795339513,t-eODlWQD3ijGWK4Xa29FUsum9B2En,,,2avCuXtPmnpQDHuy4EeUYc8z3aRcRLCquJjQcJ4QoqFN9EzJaW4ppN7zKoN6iKu4yGgELuRK2wjuoAEVvsE5jKa,sol,1746818878447,1746886294750,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
gateSolPOPCAT,gate,POPCAT_USDT,55.72,gate,closed,1,dex->cex,1,0.06,29.8911,0.536452,30.98032,0.556,1.09,835792200306,t-L_oDAXVZVLurF5xtPmhkZDnABEXs,,,GUJx1s96Ha3SJrZbTaCEELbTEjh9ck5pukdbECVigNSNqcfgspMHbXPD6jqGoE46oNzmRMksKG8L5sLrvPsubGY,sol,1746818643211,1746887893087,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
gatePOPCAT,gate,POPCAT_USDT,56.85,gate,closed,1,sell->buy,1,1.0,30.00543,0.5278,31.00599,0.5454,1.0,836373820671,t-JLSauRa1nZqdq9jrorlzMpKD55lV,836394486197,t-cwJqk6kFKc7yNKUk3YAq5QmqWwbK,,,1746887091949,1746900085032,,,,0
gateTURBO,gate,TURBO_USDT,5274.3,gate,closed,1,sell->buy,1,1.0,30.0054927,0.005689,31.0076097,0.005879,1.0,834910835050,t-Gspo7tcucKv4oAT7Tjzpo2bndYZw,834922928125,t-Zrf8MZeSlHOgmWo_cPDXs3tojadj,,,1746727875084,1746907153148,,,,0
gateSolPOPCAT,gate,POPCAT_USDT,58.28,gate,closed,1,cex->dex,1,0.06,29.000128,0.4976,30.083865,0.5162,1.08,836080837305,t-ob5kGP2O06UxHyiLcds52oxJsuLx,,,2ggyLaMie7dEFauKBpJme74RCid1bXRF1fWNuTpzUpojo3f1zPpVGKeAw2vhk6v2qY17ioNfWs3LTthxJgngH51o,sol,1746845445829,1746910771019,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
gatePOPCAT,gate,POPCAT_USDT,58.13,gate,closed,1,buy->sell,1,1.0,28.995244,0.4988,29.99508,0.516,1.0,836556335240,t-OGyJaEXrkqliGTUWDDDLHNakucTi,836615614195,t-kCQgc_1GzYLJLPAeknhvXZn3h0VH,,,1746906127538,1746911860466,,,,0
gateTURBO,gate,TURBO_USDT,5000.4,gate,closed,1,buy->sell,1,1.0,28.9873188,0.005797,29.9873988,0.005997,1.0,836523910140,t-dOUh7GCVUjVs1F71hdvAUCeJ6N6D,836552284486,t-qGJEveUF98VCyzfBxheguEHk3fbY,,,1746903740043,1746927583549,,,,0
gateSolPOPCAT,gate,POPCAT_USDT,56.82,gate,closed,1,dex->cex,1,0.06,29.9001,0.526225,30.978264,0.5452,1.08,836825458426,t-V_IehgMZr9qQk3TRl0VRNmqRa7gd,,,5H1w9zv7PA91mE4aYeeUK1xEzFeomMAyV77PoLnnx7oUShLNbXAcHVRLuFfuDY5jXYToKhhdMXyc8VDx4MXkRxCZ,sol,1746934660353,1746948327713,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
gatePOPCAT,gate,POPCAT_USDT,56.39,gate,closed,1,buy->sell,1,1.0,28.995738,0.5142,29.993841,0.5319,1.0,837064013919,t-LfHnZdBs07nJhQNMg2q1FUnrqNpv,837079587051,t-t4rJA4HvnWUCMhrJt85H6VcIl7Er,,,1746960796750,1746965429745,,,,0
gateTURBO,gate,TURBO_USDT,5256.7,gate,closed,1,sell->buy,1,1.0,30.0105003,0.005709,31.0092733,0.005899,1.0,836710647706,t-un8iuMnlqHegUx1bpTz3MoV6usCL,836729067998,t-YmIM_Df_A_6eZmH3bdsytfs6oCt9,,,1746923966625,1746976590538,,,,0
gatePOPCAT,gate,POPCAT_USDT,58.39,gate,closed,1,sell->buy,1,1.0,30.000782,0.5138,30.999251,0.5309,1.0,837322541000,t-seSjVHAERhJ5MWtjjVei5aRrkwpB,837347619965,t-GU9A5ppFoo5C8czg6Bz8F4iEcUKY,,,1746992605540,1746999933394,,,,0
gatePOPCAT,gate,POPCAT_USDT,59.41,gate,closed,1,sell->buy,1,1.0,30.007991,0.5051,31.006079,0.5219,1.0,836711270804,t-N8CkNhN7FVrdIJrzV5PSMFqsF3BF,836741441780,t-U4QE8botPM3I66_YPCo7AJ9NJBKs,,,1746925417029,1747007537227,,,,0
gateTURBO,gate,TURBO_USDT,5147.6,gate,closed,1,sell->buy,1,1.0,30.010508,0.00583,31.0091424,0.006024,1.0,837465972487,t-v6hOHDtrixVB8vKuk9C6MnPWwOnS,837505847226,t-3tpH4dJe2sCwMWJ_IIjsMt88DN0h,,,1747009422094,1747011141028,,,,0
gatePOPCAT,gate,POPCAT_USDT,55.94,gate,closed,1,buy->sell,1,1.0,28.982514,0.5181,29.98384,0.536,1.0,837391998661,t-KmINM5GkZg5fmXbJiiBUmcyddv6B,837409410940,t-WIMVxDnelH2JBOAOWCQyq9dhkpv8,,,1746999834026,1747038338238,,,,0
gateTURBO,gate,TURBO_USDT,4780.9,gate,closed,1,buy->sell,1,1.0,28.9865967,0.006063,29.9858048,0.006272,1.0,837758204136,t-jgf87E9tP4ftIabVtyE4Ih5LxMho,837772922552,t-wwXI_wwaC3R0jNX89kou79wcdqBm,,,1747042591755,1747044063232,,,,0
gateTURBO,gate,TURBO_USDT,4760.8,gate,closed,1,buy->sell,1,1.0,28.993272,0.00609,29.99304,0.0063,1.0,835887297374,t-4NaF72faIWkIttjXfkpscW6Ob1Ph,835922323352,t-T6TNmWLCBEBwl19u8SxQlf1UQhh4,,,1746830246844,1747044145133,,,,0
gatePOPCAT,gate,POPCAT_USDT,54.44,gate,closed,1,buy->sell,1,1.0,28.983856,0.5324,29.985552,0.5508,1.0,836469356124,t-le9W_HyPqEmwl8BZfWzms4ZUfyGW,836486446673,t-lufF5VUcqp4YjDdn6L8SvhEW0jbp,,,1746896648067,1747048845576,,,,0
gateTURBO,gate,TURBO_USDT,4857.9,gate,closed,1,sell->buy,1,1.0,30.0023904,0.006176,31.0031178,0.006382,1.0,837861571461,t-SaWdf4dm1x_S1x2aUSlIOlAqFOCo,837892790776,t-zNYmEZN14KIfG8Sc6BwL28xJe6Kk,,,1747055103781,1747056076732,,,,0
gateTURBO,gate,TURBO_USDT,4762.7,gate,closed,1,buy->sell,1,1.0,28.9905549,0.006087,29.9907219,0.006297,1.0,837880331353,t-k8m4Z_AJVIkXcLr1dkrJCPs9VR_r,837911240152,t-hh1sB6_UP9TNERpthZgDstPE0ePg,,,1747056850354,1747062389296,,,,0
gateSolPOPCAT,gate,POPCAT_USDT,47.65,gate,open,0,dex->cex,1,0.06,29.8872,0.627224,,0.6504,,837971756680,t-q8rrGoHiruF9XMk1kLFEswt6YOdL,,,2zY3TUiyYQ7wGaw9t9ftdn82NfGx5M1P6UdF1p52XjNXMQ8wxWkomxKYRWdMFR4bf5EMA8ompcgt4eWwov4oB3vj,sol,1747062999678,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,F9zwZQzvX4GJTkgVKg2bFcHqjn7oKApqDAUfiXdQotqp,success,0
gateSolPOPCAT,gate,POPCAT_USDT,47.45,gate,open,0,dex->cex,1,0.06,29.9109,0.6304,,0.653,,837986976357,t-ENst4afzrBQHkRR8YOTJFzn7kaKE,,,2fogohRLbQHeLji5bNh9uFYRnXJuQL4CgRcKTnYQMLJqXNa74eWDedajNQbbgiL5AUWuasAexB6pJKCCRbmvhz7X,sol,1747064145183,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,F9zwZQzvX4GJTkgVKg2bFcHqjn7oKApqDAUfiXdQotqp,success,0
gatePOPCAT,gate,POPCAT_USDT,48.43,gate,closed,1,sell->buy,1,1.0,30.012071,0.6197,31.009729,0.6403,1.0,837963956676,t-OShc0fbPtpxkkVUoqt_9ycGrPWKV,837977296394,t-F1zOr5MSJIZAIxEsYRetEht6F1j8,,,1747063425251,1747064611874,,,,0
gatePOPCAT,gate,POPCAT_USDT,47.83,gate,closed,0,buy->sell,1,1.0,28.970631,0.6057,,,,837972418781,t-gD048Qw0ze9z9dYDpKz4CN7z6FVJ,837998405562,t-Y6I2A7DPBOY1ZEjonYWRuFX0dqNt,,,1747064886664,,,,,0
gateSolPOPCAT,gate,POPCAT_USDT,48.0,gate,closed,1,cex->dex,1,0.06,29.0112,0.6044,30.20149,0.6292,1.19,837973962669,t-kTExr_ABbHNtMRMYt6dH9i6zs6Yr,,,4or76zLXVVVJb4ccWQ7EJipAkVp621zNtDQNy2YLsRbfokjeD4R2ofdVuwQ9nzL9q8pNqqedeaWLSjARDcD55NNw,sol,1747063168594,1747064912831,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,F9zwZQzvX4GJTkgVKg2bFcHqjn7oKApqDAUfiXdQotqp,success,0
gateSolPOPCAT,gate,POPCAT_USDT,47.29,gate,closed,1,cex->dex,1,0.06,29.012415,0.6135,30.129721,0.6371,1.12,837975715318,t-1mixY1Gw9LBiVFpYJAuQ4zW2W6MU,,,2RwKeZYkEu9RBaUGtXNYy7sQHEh2A7qPzKbQq4PxupHWaj2fuVEk1Wcit8rtTpupkh9tCadUqp9pE4kMHx1iBPY9,sol,1747063322481,1747064863270,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,F9zwZQzvX4GJTkgVKg2bFcHqjn7oKApqDAUfiXdQotqp,success,0
gatePOPCAT,gate,POPCAT_USDT,49.99,gate,closed,1,sell->buy,1,1.0,30.013996,0.6004,31.013796,0.6204,1.0,837956214762,t-FYfeRI4apNNONCGvqyx5fdzJuuCD,837963924761,t-e3duI9KQZKQM_HCJZacqBy0nVWJ2,,,1747062407667,1747064938998,,,,0
gateSolPOPCAT,gate,POPCAT_USDT,48.11,gate,closed,1,cex->dex,1,0.06,29.029574,0.6034,30.045826,0.624524,1.02,837992721270,t-Os_qqOo3pXAV5Xdts6IBwSjuSQU5,,,3x5Rg4pQStTz8JDoZ8iuyhswkbT49Dvnhxwn9gXnwww9D2RAwJrCPwKp9Xj94wxUX2oFQUzREWYpPVKgEGurVWMv,sol,1747064523545,1747064925124,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,F9zwZQzvX4GJTkgVKg2bFcHqjn7oKApqDAUfiXdQotqp,success,0
gateSolPOPCAT,gate,POPCAT_USDT,48.16,gate,closed,1,cex->dex,1,0.06,29.006768,0.6023,30.046921,0.623898,1.04,837993794111,t-PXIBxaIdusbMzJmncXcfqVyMN4di,,,qUsibKTN1L4LRzU3aduGEa9p88UkUM7Dm8ggLAomzEUUdhDkg8F43ZeL6JgwsV94Jki2rUQvK6kMMhM3myqEY8K,sol,1747064604494,1747064925142,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,F9zwZQzvX4GJTkgVKg2bFcHqjn7oKApqDAUfiXdQotqp,success,0
gatePOPCAT,gate,POPCAT_USDT,93.95,gate,closed,0,buy->sell,2,4.0,55.97541,0.5958,,,,837979707466,t-76uYA_UbCLKrnzJxpF9qWIR41n00,838004991667,t-hHAecHH1oY1W_VYXcmi9f4NZ0JtD,,,1747065351338,,,,,0
gateSolPOPCAT,gate,POPCAT_USDT,48.86,gate,closed,1,cex->dex,1,0.06,29.003296,0.5936,29.96299,0.613242,0.96,837960356620,t-pRVY6I_5VCsZsH9Ot5YV6sGaVXh7,,,4UFP9FzGRGfPC3Lq1Y2RoP3JeoPHpa3dVwm6MAeRhXAURxWdimgvSk5UGjmF1Q8MqA52E6VqNDnowJHP6cnNAgBw,sol,1747062223583,1747065358618,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,F9zwZQzvX4GJTkgVKg2bFcHqjn7oKApqDAUfiXdQotqp,success,0
gateSolPOPCAT,gate,POPCAT_USDT,49.14,gate,closed,1,cex->dex,1,0.06,29.031912,0.5908,29.97908,0.6101,0.95,837958296177,t-FF_cHatCQShqitqlpIp79xjus9VL,,,3LE3tJPxsdyGDK8Da4qmZXpmzhN78nJ8b2DYJsqifmDJdN6rFjZXfA5xzDjM6CnWepuECB6JSEfrGpiF1ewNvRzj,sol,1747062091483,1747065409217,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,F9zwZQzvX4GJTkgVKg2bFcHqjn7oKApqDAUfiXdQotqp,success,0
gateTURBO,gate,TURBO_USDT,4920.9,gate,closed,1,sell->buy,1,1.0,29.9978064,0.006096,30.9967491,0.006299,1.0,837929759801,t-Oj3s3apitzBfWoXVG5xhNaee0rJO,837963866625,t-cD1hQblIyQtfXtOhDZPtzIs7T_j_,,,1747062389302,1747066345753,,,,0
gatePOPCAT,gate,POPCAT_USDT,49.38,gate,closed,1,buy->sell,1,1.0,28.931742,0.5859,29.934156,0.6062,1.0,837998446741,t-diprXFhUkWJMYwXs0SC3yOFRUGSo,838008533312,t-UlugM0y3WzzV_vAPryURY9gje5H4,,,1747065648881,1747067672428,,,,0
gateSolPOPCAT,gate,POPCAT_USDT,48.56,gate,open,0,dex->cex,1,0.06,29.8949,0.615628,,0.6384,,838053239890,t-UPfMRy6KzXX6DxFxCsgSrD8RO3V2,,,8CL5derKtLosU8Rb254qUkW6Cr8sYDNtfkWdrYme825jcWY6AveDDbHYNawnpfCr1ukuiQUzhqf3M6La2Nsanoc,sol,1747069493871,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,F9zwZQzvX4GJTkgVKg2bFcHqjn7oKApqDAUfiXdQotqp,success,0
gatePOPCAT,gate,POPCAT_USDT,50.07,gate,closed,1,sell->buy,1,1.0,30.006951,0.5993,31.008351,0.6193,1.0,838028974044,t-JAolMtCIvn5wP5rkOGTvWV2YIJFh,838038710157,t-xBnx3WdcYzAGyrjBcslDneJByjzT,,,1747068094691,1747074781461,,,,0
gateSolPOPCAT,gate,POPCAT_USDT,48.82,gate,closed,1,cex->dex,1,0.06,29.033254,0.5947,30.173997,0.618066,1.14,838053647083,t-YbB97MHadFJleOXsRER4ttCN1xUP,,,2hkVd7zTARmZDePVrNigZh7vfLURc3vbRtALZN7fy4xzyG7tye9WAVkgDEEyhVnzGLyT28UXfWLrFhykbApCNb8J,sol,1747069525766,1747075455684,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,F9zwZQzvX4GJTkgVKg2bFcHqjn7oKApqDAUfiXdQotqp,success,0
gateTURBO,gate,TURBO_USDT,5004.2,gate,closed,1,sell->buy,1,1.0,30.0051832,0.005996,31.0060232,0.006196,1.0,837732408314,t-tANO6a26gG3Y3TdYpKF91WzLPr6P,837751503522,t-7n2yPTnXeUd3NFzlJAngV9kbX1ry,,,1747040644437,1747077701604,,,,0
gatePOPCAT,gate,POPCAT_USDT,51.63,gate,closed,1,sell->buy,1,1.0,30.017682,0.5814,31.019304,0.6008,1.0,837942452652,t-s1sNnE50beWbfYb7DROFN5DidtsF,837956204791,t-6MvgPS1TcfxWJIrjvcccwQ5TxRcj,,,1747061880942,1747079513434,,,,0
gateSolPOPCAT,gate,POPCAT_USDT,49.75,gate,closed,1,cex->dex,1,0.06,29.00425,0.583,29.922702,0.6015,0.92,837999249297,t-hqR8DideGEU1HBui3Yoo3xDgy2bO,,,4x38p1n2Mzk2dhQBeRBEfkxeTaaQtHzr4qarNd4SQDPR28pMXPnAszxUtkasxnEmf4w1w4qmjA8vdx8T6hiDvr5N,sol,1747064955069,1747079537125,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,F9zwZQzvX4GJTkgVKg2bFcHqjn7oKApqDAUfiXdQotqp,success,0
gateSolPOPCAT,gate,POPCAT_USDT,49.77,gate,closed,1,cex->dex,1,0.06,29.050749,0.5837,30.004428,0.602862,0.95,837999735925,t-E6xX4CiQKJeQbHiPUq0oajnRDWak,,,2jctAAxLNAYCRtZcS646v7mvmwpBe8JCitsZbeAFyFg3UdsJcDoLczPZ4f87HgsNkpCGniEcjpeb8eK8NzSiXFGC,sol,1747064981619,1747079537143,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,F9zwZQzvX4GJTkgVKg2bFcHqjn7oKApqDAUfiXdQotqp,success,0
gateTURBO,gate,TURBO_USDT,10211.9,gate,closed,1,sell->buy,2,4.0,60.0255482,0.005878,64.028613,0.00627,4.0,837721349088,t-fhJ2wGF5aeE2Mojtck3mam0Ayvbu,837757515087,t-zU3SBSlDmiZCoDN_2TRsDMjPDrf2,,,1747041165433,1747081868639,,,,0
gateTURBO,gate,TURBO_USDT,4905.6,gate,closed,1,buy->sell,1,1.0,28.992096,0.00591,29.9928384,0.006114,1.0,838128807515,t-eYkvKXMesGLF6CaqOskNQCTf5Kjs,838156943776,t-SJ1erxE4dOInb61yN97X757TKq7h,,,1747079563801,1747085346561,,,,0
gateSolPOPCAT,gate,POPCAT_USDT,50.28,gate,open,0,dex->cex,1,0.06,29.9154,0.595,,0.6162,,838225404628,t-iONoM3EKSKNI3ZBSjbKzIhtirOJN,,,55NPw6UyrqKekMWTuSQkzSE8C3ZBWgW9ugoYRsVJbTB5disFeqxXdnZWFxnVGfHF57Ah72uJvKpsENNtbrFr98tv,sol,1747085461303,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,F9zwZQzvX4GJTkgVKg2bFcHqjn7oKApqDAUfiXdQotqp,success,0
gatePOPCAT,gate,POPCAT_USDT,51.06,gate,closed,1,sell->buy,1,1.0,30.013068,0.5878,31.013844,0.6074,1.0,838196942639,t-lfwqdZs53QbmxWM_Ne0gsL9K1OKM,838214377646,t-cg4hStygtMy0JOGiEcqcUHg0tEx9,,,1747084563736,1747086176515,,,,0
gateSolPOPCAT,gate,POPCAT_USDT,50.0,gate,closed,1,cex->dex,1,0.06,29.01,0.5802,30.091981,0.60184,1.08,838263504439,t-U7YUdepokZloZ5O8aNP50Cu5GNFf,,,4X9LMuU1KX7jWvAsNvp4VQDxjcGVtR8JFGVEUMsH6ZfBUPbwTvS53gSLupxi7W4apGKWRje3r9veexxLfA4Z9XeF,sol,1747088185384,1747088971418,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,F9zwZQzvX4GJTkgVKg2bFcHqjn7oKApqDAUfiXdQotqp,success,0
gateTURBO,gate,TURBO_USDT,5170.2,gate,closed,1,sell->buy,1,1.0,30.0026706,0.005803,31.0005192,0.005996,1.0,837706326198,t-uacPg7Gj3ptcaxRUbHnp5DcMFFY8,837732355624,t-157MTq50G0gsbx8zjyKY4oZ1ExP2,,,1747038658450,1747089032691,,,,0
gatePOPCAT,gate,POPCAT_USDT,156.66,gate,closed,1,sell->buy,3,9.0,90.048168,0.5748,99.040452,0.6322,8.99,837939261502,t-PkxQfWvP_nH0okdrJY66EuzZlMua,837971772985,t-aRJqjmISDNmf68P18BJEkOtoNFsr,,,1747062919924,1747089049413,,,,0
gateSolPOPCAT,gate,POPCAT_USDT,50.65,gate,closed,1,cex->dex,1,0.06,29.02245,0.573,30.068776,0.593658,1.05,838005672232,t-Hy_oteCDpHf2s8QC9uOYQ6xJCB6z,,,5CoYH5hnhSYyKW6uuK65gitCmrRzHpom4bcD2adzafEvsEmv9KbbDYZk5QKSb4FfKw8R6AZ3ZTkXmqjXcD2BnznD,sol,1747065427462,1747090588689,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,F9zwZQzvX4GJTkgVKg2bFcHqjn7oKApqDAUfiXdQotqp,success,0
gateSolPOPCAT,gate,POPCAT_USDT,50.69,gate,closed,1,cex->dex,1,0.06,29.020025,0.5725,30.00609,0.592,0.99,838241019408,t-_eKA5VGispbIVTx59Forpc2S6ZYS,,,4EuhaFenGA8Ntyx5XEP8U7yTCphBCLLdCjhDi8qdkhkUfNyNYGjv9T8PTHdGxMQYRzZ4n672DKfNrC9gkZDK2Fpa,sol,1747086482947,1747090588707,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,F9zwZQzvX4GJTkgVKg2bFcHqjn7oKApqDAUfiXdQotqp,success,0
gateSolPOPCAT,gate,POPCAT_USDT,51.25,gate,closed,1,cex->dex,1,0.06,28.99725,0.5658,30.035544,0.586059,1.04,838280179155,t-I5LwE747kflErxcsOcoDdTVM6nLI,,,3xFWUnMzijF4ffiC8gNaNndxe5cP5eBkTqUAto38cKSyDssH448ceCMZhKB4aAbZvDisytpfQJ7fyoNv9PK4HvPk,sol,1747089239439,1747091051479,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,F9zwZQzvX4GJTkgVKg2bFcHqjn7oKApqDAUfiXdQotqp,success,0
gatePOPCAT,gate,POPCAT_USDT,53.12,gate,closed,1,sell->buy,1,1.0,30.007488,0.5649,31.006144,0.5837,1.0,837925937060,t-FD8bjog5f0C5mYGz3kqMwONr3LNq,837942436070,t-OZObjRyi1DMrj13bp7fDXaKmV_jA,,,1747060225103,1747091047839,,,,0
